0,,叡智のサークレット,Circlet of Wisdom,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11656
0,,叡智のサークレット,Circlet of Wisdom,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11657
0,,叡智のサークレット,Circlet of Wisdom,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11658
0,,叡智のサークレット,Circlet of Wisdom,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11659
0,,新月の円環,Halo of the New Moon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11660
0,,新月の円環,Halo of the New Moon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11661
0,,新月の円環,Halo of the New Moon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11662
0,,新月の円環,Halo of the New Moon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11663
0,,新月の円環,Halo of the New Moon,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11664
0,,カテドラルキャップ,Cathedral Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11665
0,,カテドラルキャップ,Cathedral Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11666
0,,カテドラルキャップ,Cathedral Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11667
0,,カテドラルキャップ,Cathedral Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11668
0,,カテドラルキャップ,Cathedral Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11669
0,,アデプトハット,Adept's Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11670
0,,アデプトハット,Adept's Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11671
0,,アデプトハット,Adept's Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11672
0,,アデプトハット,Adept's Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11673
0,,アデプトハット,Adept's Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11674
0,,フェイスキャップ,Faith Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11675
0,,フェイスキャップ,Faith Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11676
0,,フェイスキャップ,Faith Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11677
0,,フェイスキャップ,Faith Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11678
0,,フェイスキャップ,Faith Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11679
0,,神眼のサークレット,Circlet of Divine Sight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11680
0,,神眼のサークレット,Circlet of Divine Sight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11681
0,,神眼のサークレット,Circlet of Divine Sight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11682
0,,神眼のサークレット,Circlet of Divine Sight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11683
0,,神眼のサークレット,Circlet of Divine Sight,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11684
0,,ピアレスシェード,Peerless Shade,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11685
0,,ピアレスシェード,Peerless Shade,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11686
0,,ピアレスシェード,Peerless Shade,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11687
0,,ピアレスシェード,Peerless Shade,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11688
0,,ピアレスシェード,Peerless Shade,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11689
0,,ディアデム,Diadem,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11690
0,,ディアデム,Diadem,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11691
0,,ディアデム,Diadem,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11692
0,,ディアデム,Diadem,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11693
0,,ディアデム,Diadem,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11694
0,,エンシャントキャップ,Ancient Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11695
0,,エンシャントキャップ,Ancient Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11696
0,,エンシャントキャップ,Ancient Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11697
0,,エンシャントキャップ,Ancient Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11698
0,,エンシャントキャップ,Ancient Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11699
0,,オールドエイジキャップ,Old Edge Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11700
0,,オールドエイジキャップ,Old Edge Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11701
0,,オールドエイジキャップ,Old Edge Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11702
0,,オールドエイジキャップ,Old Edge Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11703
0,,オールドエイジキャップ,Old Edge Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11704
0,,アストニッシュギア,Astonish Gear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11705
0,,アストニッシュギア,Astonish Gear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11706
0,,アストニッシュギア,Astonish Gear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11707
0,,アストニッシュギア,Astonish Gear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11708
0,,アストニッシュギア,Astonish Gear,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11709
0,,アポカリプスクラウン,Apocalypse Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11710
0,,アポカリプスクラウン,Apocalypse Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11711
0,,アポカリプスクラウン,Apocalypse Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11712
0,,アポカリプスクラウン,Apocalypse Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11713
0,,アポカリプスクラウン,Apocalypse Crown,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11714
0,,アミレックフード,Amilec Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11715
0,,アミレックフード,Amilec Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11716
0,,アミレックフード,Amilec Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11717
0,,アミレックフード,Amilec Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11718
0,,アミレックフード,Amilec Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11719
0,,ルベドハット,Rubedo Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11720
0,,ルベドハット,Rubedo Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11721
0,,ルベドハット,Rubedo Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11722
0,,ルベドハット,Rubedo Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11723
0,,ルベドハット,Rubedo Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11724
0,,アールフード,Arte Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11725
0,,アールフード,Arte Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11726
0,,アールフード,Arte Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11727
0,,アールフード,Arte Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11728
0,,アールフード,Arte Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11729
0,,スキティッシュハット,Skittish Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11730
0,,スキティッシュハット,Skittish Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11731
0,,スキティッシュハット,Skittish Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11732
0,,スキティッシュハット,Skittish Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11733
0,,スキティッシュハット,Skittish Hat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11734
0,,深遠の覗き穴,Profound Lens,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11735
0,,深遠の覗き穴,Profound Lens,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11736
0,,深遠の覗き穴,Profound Lens,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11737
0,,深遠の覗き穴,Profound Lens,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11738
0,,深遠の覗き穴,Profound Lens,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11739
0,,シールダーヘルム,Shielder Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11740
0,,シールダーヘルム,Shielder Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11741
0,,シールダーヘルム,Shielder Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11742
0,,シールダーヘルム,Shielder Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11743
0,,シールダーヘルム,Shielder Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11744
0,,探求のヘルム,Quest Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11745
0,,探求のヘルム,Quest Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11746
0,,探求のヘルム,Quest Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11747
0,,探求のヘルム,Quest Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11748
0,,探求のヘルム,Quest Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11749
0,,アナザーアイズ,Another Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11750
0,,アナザーアイズ,Another Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11751
0,,アナザーアイズ,Another Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11752
0,,アナザーアイズ,Another Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11753
0,,アナザーアイズ,Another Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11754
0,,ドライグフロンズ,Ddraig Goch Frons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11755
0,,ドライグフロンズ,Ddraig Goch Frons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11756
0,,ドライグフロンズ,Ddraig Goch Frons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11757
0,,ドライグフロンズ,Ddraig Goch Frons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11758
0,,ドライグフロンズ,Ddraig Goch Frons,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11759
0,,サージェントヘルム,Sergeant's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11760
0,,サージェントヘルム,Sergeant's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11761
0,,サージェントヘルム,Sergeant's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11762
0,,サージェントヘルム,Sergeant's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11763
0,,サージェントヘルム,Sergeant's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11764
0,,ショーダウンヘルム,Showdown Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11765
0,,ショーダウンヘルム,Showdown Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11766
0,,ショーダウンヘルム,Showdown Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11767
0,,ショーダウンヘルム,Showdown Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11768
0,,ショーダウンヘルム,Showdown Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11769
0,,ガーディアンヘルム,Guardian Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11770
0,,ガーディアンヘルム,Guardian Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11771
0,,ガーディアンヘルム,Guardian Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11772
0,,ガーディアンヘルム,Guardian Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11773
0,,ガーディアンヘルム,Guardian Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11774
0,,アドバンスヘルム,Advance Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11775
0,,アドバンスヘルム,Advance Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11776
0,,アドバンスヘルム,Advance Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11777
0,,アドバンスヘルム,Advance Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11778
0,,アドバンスヘルム,Advance Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11779
0,,結実のヘルム,Accomplished Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11780
0,,結実のヘルム,Accomplished Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11781
0,,結実のヘルム,Accomplished Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11782
0,,結実のヘルム,Accomplished Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11783
0,,結実のヘルム,Accomplished Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11784
0,,グランセージキャップ,Grand Sage Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11785
0,,グランセージキャップ,Grand Sage Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11786
0,,グランセージキャップ,Grand Sage Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11787
0,,グランセージキャップ,Grand Sage Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11788
0,,グランセージキャップ,Grand Sage Cap,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11789
0,,プリンシパルヘルム,Principal Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11790
0,,プリンシパルヘルム,Principal Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11791
0,,プリンシパルヘルム,Principal Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11792
0,,プリンシパルヘルム,Principal Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11793
0,,プリンシパルヘルム,Principal Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11794
0,,ジェネラルヘルム,General's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11795
0,,ジェネラルヘルム,General's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11796
0,,ジェネラルヘルム,General's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11797
0,,ジェネラルヘルム,General's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11798
0,,ジェネラルヘルム,General's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11799
0,,トライアンフヘルム,Triumph Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11800
0,,トライアンフヘルム,Triumph Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11801
0,,トライアンフヘルム,Triumph Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11802
0,,トライアンフヘルム,Triumph Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11803
0,,トライアンフヘルム,Triumph Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11804
0,,グレーターアイズ,Greater Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11805
0,,グレーターアイズ,Greater Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11806
0,,グレーターアイズ,Greater Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11807
0,,グレーターアイズ,Greater Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11808
0,,グレーターアイズ,Greater Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11809
0,,ゲニウスヘルム,Genius Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11810
0,,ゲニウスヘルム,Genius Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11811
0,,ゲニウスヘルム,Genius Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11812
0,,ゲニウスヘルム,Genius Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11813
0,,ゲニウスヘルム,Genius Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11814
0,,マーヴェリックヘルム,Maverick Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11815
0,,マーヴェリックヘルム,Maverick Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11816
0,,マーヴェリックヘルム,Maverick Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11817
0,,マーヴェリックヘルム,Maverick Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11818
0,,マーヴェリックヘルム,Maverick Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11819
0,,シュバリエヘルム,Chevalier Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11820
0,,シュバリエヘルム,Chevalier Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11821
0,,シュバリエヘルム,Chevalier Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11822
0,,シュバリエヘルム,Chevalier Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11823
0,,シュバリエヘルム,Chevalier Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11824
0,,秘匿のヘルム,Helm of Concealment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11825
0,,秘匿のヘルム,Helm of Concealment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11826
0,,秘匿のヘルム,Helm of Concealment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11827
0,,秘匿のヘルム,Helm of Concealment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11828
0,,秘匿のヘルム,Helm of Concealment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11829
0,,エンシャントヘルム,Ancient Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11830
0,,エンシャントヘルム,Ancient Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11831
0,,エンシャントヘルム,Ancient Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11832
0,,エンシャントヘルム,Ancient Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11833
0,,エンシャントヘルム,Ancient Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11834
0,,パラケルススの仮面,Paracelsus' Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11835
0,,パラケルススの仮面,Paracelsus' Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11836
0,,パラケルススの仮面,Paracelsus' Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11837
0,,パラケルススの仮面,Paracelsus' Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11838
0,,パラケルススの仮面,Paracelsus' Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11839
0,,デュミナスヘルム,Virtue Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11840
0,,デュミナスヘルム,Virtue Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11841
0,,デュミナスヘルム,Virtue Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11842
0,,デュミナスヘルム,Virtue Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11843
0,,デュミナスヘルム,Virtue Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11844
0,,サブライムヘルム,Sublime Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11845
0,,サブライムヘルム,Sublime Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11846
0,,サブライムヘルム,Sublime Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11847
0,,サブライムヘルム,Sublime Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11848
0,,サブライムヘルム,Sublime Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11849
0,,バランジェネジーヘルム,Balangingi Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11850
0,,バランジェネジーヘルム,Balangingi Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11851
0,,バランジェネジーヘルム,Balangingi Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11852
0,,バランジェネジーヘルム,Balangingi Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11853
0,,バランジェネジーヘルム,Balangingi Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11854
0,,フェイスオブトゥルース,Face of Truth,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11855
0,,フェイスオブトゥルース,Face of Truth,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11856
0,,フェイスオブトゥルース,Face of Truth,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11857
0,,フェイスオブトゥルース,Face of Truth,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11858
0,,フェイスオブトゥルース,Face of Truth,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11859
0,,盟約のヘルム,Oath's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11860
0,,盟約のヘルム,Oath's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11861
0,,盟約のヘルム,Oath's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11862
0,,盟約のヘルム,Oath's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11863
0,,盟約のヘルム,Oath's Helm,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11864
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11865
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11866
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11867
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11868
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11869
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11870
