3,q60204000_00_1896,脅威となる魔物を討伐する,Defeat the demon threat,ui\00_message\quest_info\q60204000_00.gmd,\quest\q60204000.arc,q60204000.arc,3
4,q60204000_00_1894,キノザ鉱泉のロイに報告する,Report to Roy in Kinoza Mineral Springs,ui\00_message\quest_info\q60204000_00.gmd,\quest\q60204000.arc,q60204000.arc,4
0,,"これはこれは、覚者さん！
《ボルド大坑道》の魔物退治の件
引き受けてくださるんですな！","これはこれは、覚者さん！
《ボルド大坑道》の魔物退治の件
引き受けてくださるんですな！",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,0
0,,"いやぁ、助かります！
《ボルド大坑道》の再開発はこのエリアにとって
避けては通れない重大な課題でしてね","いやぁ、助かります！
《ボルド大坑道》の再開発はこのエリアにとって
避けては通れない重大な課題でしてね",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,1
0,,"なんでも、骸骨騎士が坑内を歩いている――とか
光るドクロが坑道の奥からこっちを見てた――とか
おおかたスケルトンか何かだと思うんですけどねぇ","なんでも、骸骨騎士が坑内を歩いている――とか
光るドクロが坑道の奥からこっちを見てた――とか
おおかたスケルトンか何かだと思うんですけどねぇ",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,2
0,,"鉱員が集まらなくなる妙な噂は
早めにどうにかしてしまわないといけません","鉱員が集まらなくなる妙な噂は
早めにどうにかしてしまわないといけません",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,3
0,,"覚者さんがちゃんと退治してくださったと
言えるようになれば、また鉱員も集まるでしょう
ここは一つ、よろしくお願いしますよ！","覚者さんがちゃんと退治してくださったと
言えるようになれば、また鉱員も集まるでしょう
ここは一つ、よろしくお願いしますよ！",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,4
0,,"そういえば、《ボルド大坑道》の妙な噂については
どうなりましたかな？","そういえば、《ボルド大坑道》の妙な噂については
どうなりましたかな？",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,5
0,,"いえいえ、急いでいるわけではありませんが
あの噂は私も気になっているもので！","いえいえ、急いでいるわけではありませんが
あの噂は私も気になっているもので！",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,6
0,,"ほら、アレです
骸骨騎士が坑道をうろついているとかいう噂――","ほら、アレです
骸骨騎士が坑道をうろついているとかいう噂――",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,7
0,,"ほう、スカルロード！
そんなものがあの坑道内をさまよっていたのですか
残ってくれていた数少ない鉱員が襲われる前に
退治していただけて助かりました！","ほう、スカルロード！
そんなものがあの坑道内をさまよっていたのですか
残ってくれていた数少ない鉱員が襲われる前に
退治していただけて助かりました！",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,8
0,,"噂の正体はスカルロードで
覚者さんにきっちり退治していただいた――
そう説明できれば、いずれ噂も消えましょう","噂の正体はスカルロードで
覚者さんにきっちり退治していただいた――
そう説明できれば、いずれ噂も消えましょう",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,9
0,,"これでまた鉱員を集めて
ボルド大坑道の再開発を進めることができますな！
覚者さん、いつもありがとうございます！","これでまた鉱員を集めて
ボルド大坑道の再開発を進めることができますな！
覚者さん、いつもありがとうございます！",ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,10
0,q60204001_00_122,ボルド鉱山　試練：炎の蒸留源,Volden Mines Trial: Spirits Aflame,ui\00_message\quest_info\q60204001_00.gmd,\quest\q60204001.arc,q60204001.arc,0
1,q60204001_00_122,"ボルド鉱山の問題解決のため
灼熱の封鎖道に棲みついた
危険な魔物を討伐する","ボルド鉱山の問題解決のため
灼熱の封鎖道に棲みついた
危険な魔物を討伐する",ui\00_message\quest_info\q60204001_00.gmd,\quest\q60204001.arc,q60204001.arc,1
2,q60204001_00_1813,灼熱の封鎖道に棲みついた魔物を発見する,灼熱の封鎖道に棲みついた魔物を発見する,ui\00_message\quest_info\q60204001_00.gmd,\quest\q60204001.arc,q60204001.arc,2
3,q60204001_00_1814,脅威となる魔物を討伐する,Defeat the demon threat,ui\00_message\quest_info\q60204001_00.gmd,\quest\q60204001.arc,q60204001.arc,3
4,q60204001_00_1812,キノザ鉱泉のロイに報告する,Report to Roy in Kinoza Mineral Springs,ui\00_message\quest_info\q60204001_00.gmd,\quest\q60204001.arc,q60204001.arc,4
0,,"《灼熱の封鎖道》なんですがね
私も様子を見に入ってみたところ
ダイヤどころかジオゴーレムが丸まっているのを
見つけてしまったんですよ","《灼熱の封鎖道》なんですがね
私も様子を見に入ってみたところ
ダイヤどころかジオゴーレムが丸まっているのを
見つけてしまったんですよ",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,0
0,,"いやぁ、やっぱり人の手が入らないと
ああいうのが棲みついてしまうんですねぇ","いやぁ、やっぱり人の手が入らないと
ああいうのが棲みついてしまうんですねぇ",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,1
0,,"特に、ジオゴーレムは炎の力を
動力にしているそうですから
地下の溶岩からの熱を受けられるあの場所は
居心地がいいんでしょうな――","特に、ジオゴーレムは炎の力を
動力にしているそうですから
地下の溶岩からの熱を受けられるあの場所は
居心地がいいんでしょうな――",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,2
0,,"しかし、あんな魔物が居座っているとなると
今後《灼熱の封鎖道》を
開発しようってことになった時に
差し障りがあるかも知れません","しかし、あんな魔物が居座っているとなると
今後《灼熱の封鎖道》を
開発しようってことになった時に
差し障りがあるかも知れません",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,3
0,,"こりゃぁボルドの発展に
関わりかねない問題ですからね
早めに手を打っておきたいんです
よろしく頼みますよ、覚者さん！","こりゃぁボルドの発展に
関わりかねない問題ですからね
早めに手を打っておきたいんです
よろしく頼みますよ、覚者さん！",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,4
0,,"《灼熱の封鎖道》に居座っている
ジオゴーレムの件、何か進展はありましたかな？","《灼熱の封鎖道》に居座っている
ジオゴーレムの件、何か進展はありましたかな？",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,5
0,,"このボルドの将来のため
よろしく頼みますよ、覚者さん！","このボルドの将来のため
よろしく頼みますよ、覚者さん！",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,6
0,,"さすがは覚者さん！
もうあのジオゴーレムを
片付けてきてくださったんですか？！","さすがは覚者さん！
もうあのジオゴーレムを
片付けてきてくださったんですか？！",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,7
0,,"ジオゴーレムを見つけた時は
焦ったものですが、覚者さんのおかげで
このボルドは安泰ですな！","ジオゴーレムを見つけた時は
焦ったものですが、覚者さんのおかげで
このボルドは安泰ですな！",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,8
0,,"あそこは地熱の加減もあって
ジオゴーレムには絶好の環境でしょうから
今後もまた見かけることがあれば
追い払っておいてもらえると助かります","あそこは地熱の加減もあって
ジオゴーレムには絶好の環境でしょうから
今後もまた見かけることがあれば
追い払っておいてもらえると助かります",ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,9
0,q60205000_00_112,ダウ渓谷　試練：石呪の木立,Dowe Valley Trial: The Cursed Grove,ui\00_message\quest_info\q60205000_00.gmd,\quest\q60205000.arc,q60205000.arc,0
1,q60205000_00_112,"ダウ渓谷の問題解決のため
カタコンベ周辺を調査し
危険な魔物を討伐する","ダウ渓谷の問題解決のため
カタコンベ周辺を調査し
危険な魔物を討伐する",ui\00_message\quest_info\q60205000_00.gmd,\quest\q60205000.arc,q60205000.arc,1
2,q60205000_00_1816,カタコンベの周りを調査し危険な魔物を捜索する,カタコンベの周りを調査し危険な魔物を捜索する,ui\00_message\quest_info\q60205000_00.gmd,\quest\q60205000.arc,q60205000.arc,2
3,q60205000_00_1817,危険な魔物を討伐する,Defeat the dangerous demons,ui\00_message\quest_info\q60205000_00.gmd,\quest\q60205000.arc,q60205000.arc,3
4,q60205000_00_1815,ジンゲン村のヘイデンに報告する,Report to Hayden in Jingen village,ui\00_message\quest_info\q60205000_00.gmd,\quest\q60205000.arc,q60205000.arc,4
0,,"おお、覚者様！
調査を引き受けてくださるのですね！","おお、覚者様！
調査を引き受けてくださるのですね！",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,0
0,,"カタコンベの近くに
逃げ惑うような姿の石像が
たくさん立ち並んでいます――","カタコンベの近くに
逃げ惑うような姿の石像が
たくさん立ち並んでいます――",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,1
0,,"石と化した村人たちは
もはや戻ることは叶わぬことでしょう――
しかし、原因となった魔物が徘徊し続ける限り
この村は滅亡の危機に瀕することになるのです","石と化した村人たちは
もはや戻ることは叶わぬことでしょう――
しかし、原因となった魔物が徘徊し続ける限り
この村は滅亡の危機に瀕することになるのです",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,2
0,,"このままでは村人たちも
村の外を歩くことができません
あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします――","このままでは村人たちも
村の外を歩くことができません
あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします――",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,3
0,,"カタコンベの近くに突如現れた石像――
あれは子供を探しに出た親たちのように
思えてなりません","カタコンベの近くに突如現れた石像――
あれは子供を探しに出た親たちのように
思えてなりません",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,4
0,,"どうか、あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします","どうか、あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,5
0,,"な、なんと！
カタコンベ近くにガーゴイルの群れが
巣食っていたのですか――","な、なんと！
カタコンベ近くにガーゴイルの群れが
巣食っていたのですか――",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,6
0,,"子供を探しに出たというのに
ガーゴイルに襲われてしまうとは――
親たちもさぞ無念であったことでしょう――","子供を探しに出たというのに
ガーゴイルに襲われてしまうとは――
親たちもさぞ無念であったことでしょう――",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,7
0,,"カタコンベの近くには近寄らないよう
村人たちにも周知いたします
調査にご協力くださってありがとうございました
ジンゲンの村人を代表してお礼を申し上げます","カタコンベの近くには近寄らないよう
村人たちにも周知いたします
調査にご協力くださってありがとうございました
ジンゲンの村人を代表してお礼を申し上げます",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,8
0,,"一つ気がかりなことがあるのですが――
あの辺りには子供らしき石像は
見当たりませんでしたが
子供たちもガーゴイルに襲われたのでしょうか――","一つ気がかりなことがあるのですが――
あの辺りには子供らしき石像は
見当たりませんでしたが
子供たちもガーゴイルに襲われたのでしょうか――",ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,9
0,q60205001_00_137,ダウ渓谷　試練：井戸底からの呼び声,Dowe Valley Trial: The Cries from the Bottom of the Well,ui\00_message\quest_info\q60205001_00.gmd,\quest\q60205001.arc,q60205001.arc,0
1,q60205001_00_137,"ダウ渓谷の問題解決のため
見捨てられた井戸を調査し
内部を確認する","ダウ渓谷の問題解決のため
見捨てられた井戸を調査し
内部を確認する",ui\00_message\quest_info\q60205001_00.gmd,\quest\q60205001.arc,q60205001.arc,1
2,q60205001_00_1963,見捨てられた井戸へ向かい内部を確認する,見捨てられた井戸へ向かい内部を確認する,ui\00_message\quest_info\q60205001_00.gmd,\quest\q60205001.arc,q60205001.arc,2
3,q60205001_00_1964,脅威となる魔物を討伐する,Defeat the demon threat,ui\00_message\quest_info\q60205001_00.gmd,\quest\q60205001.arc,q60205001.arc,3
4,q60205001_00_1962,ジンゲン村のヘイデンに報告する,Report to Hayden in Jingen village,ui\00_message\quest_info\q60205001_00.gmd,\quest\q60205001.arc,q60205001.arc,4
0,,"此度もお引き受けくださるとは――
覚者様のお心遣いに感謝いたします","此度もお引き受けくださるとは――
覚者様のお心遣いに感謝いたします",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,0
0,,"《見捨てられた井戸》から聞こえたという人の声――
もしかすると居なくなった子供たちや
その親の誰かが、井戸の中で生きているのではと
希望を捨てきれないのです","《見捨てられた井戸》から聞こえたという人の声――
もしかすると居なくなった子供たちや
その親の誰かが、井戸の中で生きているのではと
希望を捨てきれないのです",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,1
0,,"しかし、魔物の声である可能性も高いので
我々が調べに行くこともできず――","しかし、魔物の声である可能性も高いので
我々が調べに行くこともできず――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,2
0,,"覚者様のような方にお頼りするしかないのです
井戸の奥に誰も居ないかを確認していただければ
我々も諦めがつくというもの
どうかよろしくお願いいたします","覚者様のような方にお頼りするしかないのです
井戸の奥に誰も居ないかを確認していただければ
我々も諦めがつくというもの
どうかよろしくお願いいたします",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,3
0,,"《見捨てられた井戸》は
その名の通り、何年も前に井戸としての機能を失い
存在を忘れられていた井戸でした","《見捨てられた井戸》は
その名の通り、何年も前に井戸としての機能を失い
存在を忘れられていた井戸でした",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,4
0,,"井戸の底がどのような状態になっているかは
わたくしにも想像がつきません
覚者様、お気をつけて――","井戸の底がどのような状態になっているかは
わたくしにも想像がつきません
覚者様、お気をつけて――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,5
0,,"何ということだ――
《見捨てられた井戸》の中に
メドゥーサがいたとは――","何ということだ――
《見捨てられた井戸》の中に
メドゥーサがいたとは――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,6
0,,"子供を探して井戸の中に入った親たちは
そこでメドゥーサの餌食となったのですね――
そして、命からがら井戸から逃げ出した者すら
ガーゴイルの群れに襲われた――","子供を探して井戸の中に入った親たちは
そこでメドゥーサの餌食となったのですね――
そして、命からがら井戸から逃げ出した者すら
ガーゴイルの群れに襲われた――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,7
0,,"そのような事態が起こっているとは
予想だにしませんでした――
ときに、あの井戸の中に子供の姿はあったでしょうか？","そのような事態が起こっているとは
予想だにしませんでした――
ときに、あの井戸の中に子供の姿はあったでしょうか？",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,8
0,,"――そうですか、井戸に
子供たちが居た形跡は無かったのですね
あの子たちは一体どこに行ってしまったのか――","――そうですか、井戸に
子供たちが居た形跡は無かったのですね
あの子たちは一体どこに行ってしまったのか――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,9
0,,"ともあれ、覚者様
おかげ様でわたくし共も一旦は
気持ちの整理を付けることができました――","ともあれ、覚者様
おかげ様でわたくし共も一旦は
気持ちの整理を付けることができました――",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,10
0,,"こちらはこのジンゲンの全ての村人からの
感謝の気持ちでございます
どうかお役立てください","こちらはこのジンゲンの全ての村人からの
感謝の気持ちでございます
どうかお役立てください",ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,11
0,q60206000_00_110,ミスリウ森林深部　試練：忘れられた想い,Mysree Grove Trial: The Long-Forgotten Memory,ui\00_message\quest_info\q60206000_00.gmd,\quest\q60206000.arc,q60206000.arc,0
1,q60206000_00_110,"ミスリウ森林深部の問題解決のため
イニアス湖に現れる人影を発見し
討伐する","ミスリウ森林深部の問題解決のため
イニアス湖に現れる人影を発見し
討伐する",ui\00_message\quest_info\q60206000_00.gmd,\quest\q60206000.arc,q60206000.arc,1
2,q60206000_00_1898,イニアス湖に現れる人影を調査する,イニアス湖に現れる人影を調査する,ui\00_message\quest_info\q60206000_00.gmd,\quest\q60206000.arc,q60206000.arc,2
3,q60206000_00_1899,脅威となる魔物を討伐する,Defeat the demon threat,ui\00_message\quest_info\q60206000_00.gmd,\quest\q60206000.arc,q60206000.arc,3
4,q60206000_00_1897,標の祠のクリスティーヌに報告する,Report to Christine in the shrine,ui\00_message\quest_info\q60206000_00.gmd,\quest\q60206000.arc,q60206000.arc,4
0,,"イニアス湖の近辺に現れた人影を
打ち払ってくださるのですね","イニアス湖の近辺に現れた人影を
打ち払ってくださるのですね",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,0
0,,"イヴァンがあの辺りに近寄れず
森の中を巡回していただけないとなると
魔物の襲来に備えることもできません","イヴァンがあの辺りに近寄れず
森の中を巡回していただけないとなると
魔物の襲来に備えることもできません",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,1
0,,"ここで森の奥に潜む魔物を食い止め
テルやリンウッドの人々を守るためにも
どうかよろしくお願いいたします――","ここで森の奥に潜む魔物を食い止め
テルやリンウッドの人々を守るためにも
どうかよろしくお願いいたします――",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,2
0,,"覚者さま、イニアス湖近辺に
現れた人影について――
心の片隅にお留め置きください――","覚者さま、イニアス湖近辺に
現れた人影について――
心の片隅にお留め置きください――",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,3
0,,"人が何かを強く思った時
思念体がその場にとどまり続けることがあると
耳にした覚えがございます","人が何かを強く思った時
思念体がその場にとどまり続けることがあると
耳にした覚えがございます",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,4
0,,"かの人影も恐らく
誰かが遺した思念体でありましょう
このような深き森にて、一体何を思われたのか――","かの人影も恐らく
誰かが遺した思念体でありましょう
このような深き森にて、一体何を思われたのか――",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,5
0,,"思念体は一度散らされようと
時が経てば再び姿を成すことがあるそうです
覚者さま、もしその姿を見ることがあれば
その時はよろしくお願いいたします――","思念体は一度散らされようと
時が経てば再び姿を成すことがあるそうです
覚者さま、もしその姿を見ることがあれば
その時はよろしくお願いいたします――",ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,6
0,q60206001_00_123,ミスリウ森林深部　試練：忘我の果てに,Mysree Grove Trial: The End of Oblivion,ui\00_message\quest_info\q60206001_00.gmd,\quest\q60206001.arc,q60206001.arc,0
1,q60206001_00_123,"ミスリウ森林深部の問題解決のため
霧幻のテラスを調査し
ミストドレイクを討伐する","ミスリウ森林深部の問題解決のため
霧幻のテラスを調査し
ミストドレイクを討伐する",ui\00_message\quest_info\q60206001_00.gmd,\quest\q60206001.arc,q60206001.arc,1
2,q60206001_00_1900,霧幻のテラスのミストドレイクを発見する,霧幻のテラスのミストドレイクを発見する,ui\00_message\quest_info\q60206001_00.gmd,\quest\q60206001.arc,q60206001.arc,2
3,q60206001_00_1901,ミストドレイクを討伐する,Defeat the Mist Drake,ui\00_message\quest_info\q60206001_00.gmd,\quest\q60206001.arc,q60206001.arc,3
4,q60206001_00_1902,標の祠のクリスティーヌに報告する,Report to Christine in the shrine,ui\00_message\quest_info\q60206001_00.gmd,\quest\q60206001.arc,q60206001.arc,4
0,,"先日、突如としてこの祠の前に現れた
ミストドレイクはイヴァンによって退けられ
《霧幻のテラス》へと去りました","先日、突如としてこの祠の前に現れた
ミストドレイクはイヴァンによって退けられ
《霧幻のテラス》へと去りました",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,0
0,,"力が戻った時、ミストドレイクは
再びこの祠に襲来することでしょう
そうなれば、私には対抗する術がありません","力が戻った時、ミストドレイクは
再びこの祠に襲来することでしょう
そうなれば、私には対抗する術がありません",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,1
0,,"覚者さま、今が好機なのです
どうかこの機に《霧幻のテラス》への
封じ込めにご協力ください","覚者さま、今が好機なのです
どうかこの機に《霧幻のテラス》への
封じ込めにご協力ください",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,2
0,,"覚者さま、《霧幻のテラス》に
潜むミストドレイク――
力を取り戻してしまう前に
遺跡内に封じ込めていただけないでしょうか","覚者さま、《霧幻のテラス》に
潜むミストドレイク――
力を取り戻してしまう前に
遺跡内に封じ込めていただけないでしょうか",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,3
0,,"覚者さま、《霧幻のテラス》への
ミストドレイク封じ込めにご協力くださり
感謝いたします","覚者さま、《霧幻のテラス》への
ミストドレイク封じ込めにご協力くださり
感謝いたします",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,4
0,,"覚者さまのお力添えがなければ
とても成しえなかったことです
最大限のお礼を申し上げます","覚者さまのお力添えがなければ
とても成しえなかったことです
最大限のお礼を申し上げます",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,5
0,,"それにしても、あのミストドレイク――
祠へ降り立ったその時
何かを探し求めるような目をしていたのです――","それにしても、あのミストドレイク――
祠へ降り立ったその時
何かを探し求めるような目をしていたのです――",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,6
0,,"――いえ、この祠に
思念体となった竜の求めるようなものなど
ありませんから、私の気のせいでしょうね","――いえ、この祠に
思念体となった竜の求めるようなものなど
ありませんから、私の気のせいでしょうね",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,7
0,,"この祠にあるのは
かつてここを訪れた
人々の記憶くらいでしょうから――","この祠にあるのは
かつてここを訪れた
人々の記憶くらいでしょうから――",ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,8
0,q60207000_00_113,ディナン深層林　試練：ヘレティックグリーン,Deenan Woods Trial: Heretic Green,ui\00_message\quest_info\q60207000_00.gmd,\quest\q60207000.arc,q60207000.arc,0
1,q60207000_00_113,"ディナン深層林の問題解決のため
大樹の広場を調査し
エントを討伐する","ディナン深層林の問題解決のため
大樹の広場を調査し
エントを討伐する",ui\00_message\quest_info\q60207000_00.gmd,\quest\q60207000.arc,q60207000.arc,1
2,q60207000_00_1904,大樹の広場へ向かいエントを討伐する,Defeat the Ent across from the Big Tree Dell,ui\00_message\quest_info\q60207000_00.gmd,\quest\q60207000.arc,q60207000.arc,2
3,q60207000_00_1905,エントを討伐する,Defeat the Ent,ui\00_message\quest_info\q60207000_00.gmd,\quest\q60207000.arc,q60207000.arc,3
4,q60207000_00_1903,秘弓師の住居のロンドジールに報告する,Report to Rondejeel in the Secret Bowmaker's Home,ui\00_message\quest_info\q60207000_00.gmd,\quest\q60207000.arc,q60207000.arc,4
0,,"引き受けてくれるのかい
じゃあ、問題のエントについて
詳しく説明するよ","引き受けてくれるのかい
じゃあ、問題のエントについて
詳しく説明するよ",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,0
0,,"《大樹の広場》の付近に現れたエントなんだけど
えらく攻撃的で、あの辺りに
近寄ることすらできないんだ","《大樹の広場》の付近に現れたエントなんだけど
えらく攻撃的で、あの辺りに
近寄ることすらできないんだ",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,1
0,,"なぜ突然暴れ始めたのかは
わからないんだけど――
ここからもそう遠くないし
こちらに向かってくることがあると困るからね","なぜ突然暴れ始めたのかは
わからないんだけど――
ここからもそう遠くないし
こちらに向かってくることがあると困るからね",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,2
0,,"エントが暴れているのは《大樹の広場》付近だよ
あの辺りは大木が多いから
エントと普通の木を見間違えないようにね","エントが暴れているのは《大樹の広場》付近だよ
あの辺りは大木が多いから
エントと普通の木を見間違えないようにね",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,3
0,,"エントを倒してきてくれたのか！
これで安心して薬草を摘みにいくことができるよ","エントを倒してきてくれたのか！
これで安心して薬草を摘みにいくことができるよ",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,4
0,,"それにしても、あのエントは一体何に反応して
暴れていたんだろう","それにしても、あのエントは一体何に反応して
暴れていたんだろう",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,5
0,,"いや、今まで《大樹の広場》では
エントが暴れるなんてことは無かったから
奇妙に思ってさ","いや、今まで《大樹の広場》では
エントが暴れるなんてことは無かったから
奇妙に思ってさ",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,6
0,,"今までは、エントたちは大樹に敬意を払って
あの辺りを避けているのかとも思っていたんだ
僕の思い違いだったみたいだけどね","今までは、エントたちは大樹に敬意を払って
あの辺りを避けているのかとも思っていたんだ
僕の思い違いだったみたいだけどね",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,7
0,,"そうそう、これは今回のお礼だよ
いつも僕らに力を貸してくれてありがとう","そうそう、これは今回のお礼だよ
いつも僕らに力を貸してくれてありがとう",ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,8
0,q60207001_00_138,ディナン深層林　試練：絶対零度の咆哮,Deenan Woods Trial: A Roar of Absolute Zero,ui\00_message\quest_info\q60207001_00.gmd,\quest\q60207001.arc,q60207001.arc,0
1,q60207001_00_138,"ディナン深層林の問題解決のため
飛天のテラスを調査し
ウィルムを討伐する","ディナン深層林の問題解決のため
飛天のテラスを調査し
ウィルムを討伐する",ui\00_message\quest_info\q60207001_00.gmd,\quest\q60207001.arc,q60207001.arc,1
2,q60207001_00_1966,飛天のテラスへ向かいウィルムを発見する,飛天のテラスへ向かいウィルムを発見する,ui\00_message\quest_info\q60207001_00.gmd,\quest\q60207001.arc,q60207001.arc,2
3,q60207001_00_1967,ウィルムを討伐する,Defeat the Wyrm,ui\00_message\quest_info\q60207001_00.gmd,\quest\q60207001.arc,q60207001.arc,3
4,q60207001_00_1965,秘弓師の住居のロンドジールに報告する,Report to Rondejeel in the Secret Bowmaker's Home,ui\00_message\quest_info\q60207001_00.gmd,\quest\q60207001.arc,q60207001.arc,4
0,,"ウィルムの討伐、引き受けてくれるのかい
妹一人の手には余るようだったからね
助かるよ","ウィルムの討伐、引き受けてくれるのかい
妹一人の手には余るようだったからね
助かるよ",ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,0
0,,"妹によると、ウィルムは
《飛天のテラス》の奥に潜んでいたそうだ","妹によると、ウィルムは
《飛天のテラス》の奥に潜んでいたそうだ",ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,1
0,,"あんな鳥だらけのところに
氷竜がいるなんて不思議だけど、
もしかすると羽ばたきの音が
意外と心地よかったりするのかもね","あんな鳥だらけのところに
氷竜がいるなんて不思議だけど、
もしかすると羽ばたきの音が
意外と心地よかったりするのかもね",ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,2
0,,"――なんて、ちょっとウィルムのことを
人みたいに考えすぎたかな
とにかく、討伐の件は君に任せるよ
急ぎはしないから、頃合いを見て取り組んでくれ","――なんて、ちょっとウィルムのことを
人みたいに考えすぎたかな
とにかく、討伐の件は君に任せるよ
急ぎはしないから、頃合いを見て取り組んでくれ",ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,3
